ZIPCode,ChildEthnicityHispLatino,ChildRaceBlackAfriAmer,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
78729,21.0,15.0,26.0,7.0,31.0,24.0,13.0,25.0,17.0
78729,22.0,16.0,27.0,7.0,32.0,26.0,15.0,25.0,18.0
78729,23.0,13.0,28.0,8.0,30.0,29.0,16.0,25.0,18.0
78731,7.0,7.0,7.0,2.5,6.0,8.0,2.5,5.0,6.0
78731,7.0,9.0,9.0,2.5,9.0,9.0,5.0,7.0,6.0
78731,7.0,9.0,9.0,2.5,9.0,9.0,5.0,7.0,6.0
78731,7.0,9.0,9.0,2.5,9.0,10.0,5.0,8.0,6.0
78731,7.0,9.0,9.0,2.5,9.0,10.0,5.0,8.0,6.0
78731,7.0,9.0,9.0,2.5,9.0,10.0,2.5,9.0,6.0
78731,5.865853658536585,7.991869918699187,7.361788617886178,2.5,8.495934959349594,8.991869918699187,2.5,8.24390243902439,5.117886178861789
78731,4.7317073170731705,6.983739837398374,5.723577235772357,2.5,7.991869918699187,7.983739837398374,2.5,7.487804878048781,4.235772357723577
78731,3.6341463414634143,6.008130081300813,4.138211382113821,2.5,7.504065040650406,7.008130081300813,2.5,6.7560975609756095,3.382113821138211
78731,2.5,5.0,2.5,2.5,7.0,6.0,2.5,6.0,2.5
78731,2.5,2.5,2.5,2.5,7.0,2.5,2.5,7.0,2.5
78731,2.5,2.5,5.0,2.5,8.0,2.5,2.5,8.0,2.5
78731,2.5,5.0,2.5,2.5,2.5,6.0,2.5,5.0,2.5
78731,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78731,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78731,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78731,2.5,5.0,2.5,2.5,2.5,6.0,2.5,2.5,2.5
78731,2.5,5.0,2.5,2.5,2.5,6.0,2.5,2.5,2.5
78731,2.5,2.5,2.5,2.5,2.5,5.0,2.5,2.5,2.5
78731,2.5,2.5,2.5,2.5,2.5,6.0,2.5,2.5,2.5
78731,2.5,5.0,5.0,2.5,2.5,7.0,6.0,2.5,2.5
78731,3.886178861788618,5.252032520325203,5.7560975609756095,2.5,4.138211382113822,7.504065040650406,7.008130081300813,2.5,3.130081300813008
78731,5.227642276422765,5.495934959349594,6.487804878048781,2.5,5.723577235772358,7.991869918699187,7.983739837398375,2.5,3.739837398373984
78731,6.6138211382113825,5.747967479674797,7.2439024390243905,2.5,7.361788617886179,8.495934959349594,8.991869918699187,2.5,4.369918699186992
78731,8.0,6.0,8.0,2.5,9.0,9.0,10.0,2.5,5.0
78731,10.0,6.0,10.0,2.5,10.0,10.0,11.0,2.5,5.0
78731,12.0,9.0,14.0,2.5,13.0,14.0,14.0,7.0,6.0
78731,15.0,9.0,14.0,2.5,16.0,14.0,15.0,8.0,7.0
78731,16.0,9.0,13.0,2.5,16.0,13.0,15.0,9.0,5.0
78731,16.0,8.0,12.0,2.5,15.0,12.0,16.0,8.0,2.5
78731,15.0,7.0,11.0,2.5,14.0,11.0,15.0,8.0,2.5
78731,15.0,8.0,11.0,5.0,16.0,11.0,14.0,8.0,5.0
78731,15.0,8.0,11.0,5.0,16.0,11.0,14.0,8.0,5.0
78731,13.0,5.0,9.0,5.0,13.0,9.0,13.0,5.0,2.5
78731,13.0,5.0,9.0,5.0,13.0,9.0,13.0,2.5,5.0
78731,13.0,5.0,12.0,5.0,13.0,9.0,13.0,2.5,5.0
78731,13.0,5.0,12.0,5.0,14.0,8.0,11.0,6.0,5.0
78731,13.0,5.0,12.0,5.0,14.0,8.0,11.0,6.0,5.0
78731,13.0,5.0,12.0,5.0,14.0,8.0,11.0,6.0,5.0
78734,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78734,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78734,2.5,2.5,6.0,2.5,5.0,2.5,2.5,5.0,2.5
78734,6.0,2.5,8.0,2.5,6.0,2.5,2.5,6.0,2.5
78734,6.0,2.5,10.0,2.5,8.0,2.5,2.5,7.0,2.5
78734,6.0,2.5,10.0,2.5,8.0,2.5,2.5,7.0,2.5
78734,5.747967479674797,2.5,9.24390243902439,2.5,7.2439024390243905,2.5,2.5,6.495934959349594,2.5
78734,5.495934959349594,2.5,8.487804878048781,2.5,6.487804878048781,2.5,2.5,5.991869918699187,2.5
78734,5.252032520325203,2.5,7.7560975609756095,2.5,5.7560975609756095,2.5,2.5,5.504065040650406,2.5
78734,5.0,2.5,7.0,2.5,5.0,2.5,2.5,5.0,2.5
78734,5.0,2.5,7.0,2.5,5.0,2.5,2.5,5.0,2.5
78734,5.0,2.5,7.0,2.5,5.0,2.5,2.5,5.0,2.5
78734,5.0,2.5,7.0,2.5,5.0,2.5,2.5,5.0,2.5
78734,2.5,2.5,6.0,2.5,5.0,2.5,2.5,5.0,2.5
78734,2.5,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78734,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78734,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78734,2.5,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78734,2.5,2.5,5.0,2.5,5.0,2.5,2.5,2.5,2.5
78734,2.5,2.5,5.0,2.5,5.0,2.5,2.5,2.5,2.5
78734,2.5,2.5,5.0,2.5,5.0,2.5,5.0,2.5,2.5
78734,2.5,2.5,4.369918699186992,2.5,5.504065040650406,2.5,5.252032520325203,2.5,2.5
78734,2.5,2.5,3.760162601626016,2.5,5.991869918699187,2.5,5.495934959349594,2.5,2.5
78734,2.5,2.5,3.130081300813008,2.5,6.495934959349594,2.5,5.747967479674797,2.5,2.5
78734,2.5,2.5,2.5,2.5,7.0,2.5,6.0,2.5,2.5
78734,2.5,2.5,2.5,2.5,7.0,2.5,6.0,2.5,2.5
78734,2.5,2.5,2.5,2.5,7.0,2.5,6.0,2.5,2.5
78734,2.5,2.5,2.5,2.5,7.0,2.5,5.0,5.0,2.5
78734,2.5,2.5,5.0,2.5,8.0,2.5,5.0,5.0,2.5
78734,2.5,2.5,5.0,2.5,8.0,2.5,5.0,5.0,2.5
78734,2.5,2.5,2.5,2.5,7.0,2.5,2.5,2.5,2.5
78734,2.5,2.5,8.0,2.5,9.0,2.5,2.5,6.0,2.5
78734,2.5,2.5,6.0,2.5,7.0,2.5,2.5,5.0,2.5
78734,2.5,2.5,7.0,2.5,6.0,2.5,5.0,2.5,2.5
78734,2.5,2.5,8.0,2.5,8.0,2.5,6.0,5.0,2.5
78734,2.5,2.5,7.0,2.5,7.0,2.5,6.0,2.5,2.5
78734,2.5,2.5,8.0,2.5,8.0,2.5,7.0,2.5,2.5
78734,2.5,2.5,8.0,2.5,8.0,2.5,7.0,2.5,2.5
78734,2.5,2.5,8.0,2.5,8.0,2.5,7.0,5.0,2.5
78735,10.0,8.0,11.0,2.5,14.0,8.0,8.0,10.0,2.5
78735,10.0,6.0,11.0,2.5,13.0,7.0,8.0,8.0,2.5
78735,10.0,2.5,11.0,2.5,11.0,7.0,7.0,7.0,2.5
78735,10.0,2.5,11.0,2.5,11.0,7.0,6.0,8.0,2.5
78735,10.0,2.5,10.0,2.5,11.0,6.0,6.0,7.0,2.5
78735,10.0,2.5,10.0,2.5,11.0,5.0,6.0,5.0,5.0
78735,9.495934959349594,3.886178861788618,9.495934959349594,2.5,11.504065040650406,5.252032520325203,6.0,6.008130081300813,4.369918699186992
78735,8.991869918699187,5.272357723577236,8.991869918699187,2.5,12.008130081300813,5.504065040650406,6.0,7.016260162601626,3.7398373983739837
78735,8.504065040650406,6.6138211382113825,8.504065040650406,2.5,12.495934959349594,5.747967479674797,6.0,7.991869918699187,3.130081300813008
78735,8.0,8.0,8.0,2.5,13.0,6.0,6.0,9.0,2.5
78735,8.0,8.0,8.0,2.5,12.0,6.0,2.5,11.0,2.5
78735,10.0,8.0,10.0,2.5,13.0,7.0,2.5,12.0,5.0
78735,12.0,8.0,11.0,2.5,13.0,8.0,2.5,13.0,5.0
78735,8.0,8.0,7.0,2.5,10.0,7.0,2.5,11.0,2.5
78735,8.0,8.0,8.0,2.5,11.0,7.0,2.5,11.0,2.5
78735,8.0,8.0,8.0,2.5,11.0,7.0,2.5,10.0,2.5
78735,10.0,8.0,12.0,2.5,14.0,8.0,5.0,11.0,6.0
78735,10.0,8.0,12.0,2.5,14.0,8.0,5.0,11.0,6.0
78735,9.0,6.0,11.0,2.5,12.0,7.0,5.0,10.0,2.5
78735,9.0,8.0,11.0,2.5,14.0,7.0,5.0,11.0,5.0
78735,10.0,5.0,11.0,2.5,11.0,6.0,2.5,8.0,5.0
78735,10.252032520325203,4.369918699186992,11.75609756097561,2.5,11.0,6.504065040650406,2.5,8.504065040650406,5.0
78735,10.495934959349594,3.760162601626016,12.487804878048781,2.5,11.0,6.991869918699187,2.5,8.991869918699187,5.0
78735,10.747967479674797,3.130081300813008,13.24390243902439,2.5,11.0,7.495934959349594,2.5,9.495934959349594,5.0
78735,11.0,2.5,14.0,2.5,11.0,8.0,2.5,10.0,5.0
78735,11.0,6.0,14.0,2.5,11.0,9.0,5.0,11.0,5.0
78735,11.0,7.0,13.0,2.5,11.0,9.0,2.5,12.0,5.0
78735,11.0,6.0,12.0,2.5,10.0,8.0,2.5,10.0,5.0
78735,11.0,6.0,12.0,2.5,10.0,8.0,2.5,11.0,5.0
78735,11.0,8.0,12.0,2.5,10.0,10.0,2.5,12.0,5.0
78735,12.0,9.0,12.0,2.5,10.0,11.0,2.5,13.0,5.0
78735,12.0,9.0,12.0,2.5,10.0,11.0,2.5,13.0,5.0
78735,12.0,8.0,11.0,2.5,9.0,10.0,2.5,12.0,5.0
78735,12.0,8.0,11.0,2.5,8.0,10.0,2.5,11.0,5.0
78735,13.0,8.0,12.0,2.5,9.0,10.0,2.5,10.0,6.0
78735,13.0,8.0,12.0,2.5,9.0,10.0,2.5,9.0,7.0
78735,14.0,9.0,13.0,2.5,12.0,11.0,5.0,12.0,7.0
78735,10.0,10.0,9.0,2.5,11.0,9.0,5.0,10.0,6.0
78735,10.0,10.0,9.0,2.5,11.0,9.0,5.0,10.0,6.0
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78736,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,4.369918699186992,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,3.7398373983739837,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,3.130081300813008,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,5.0,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,5.0,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,5.0,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,5.0,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,5.0,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,5.0,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,4.369918699186992,2.5,2.5,2.5,4.369918699186992,2.5,2.5,2.5,2.5
78739,3.760162601626016,2.5,2.5,2.5,3.760162601626016,2.5,2.5,2.5,2.5
78739,3.130081300813008,2.5,2.5,2.5,3.130081300813008,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78739,2.5,2.5,2.5,2.5,6.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78739,7.0,2.5,2.5,2.5,9.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78739,6.0,2.5,2.5,2.5,8.0,2.5,2.5,2.5,2.5
78741,47.0,31.0,44.0,2.5,40.0,46.0,30.0,31.0,25.0
78741,50.0,32.0,47.0,2.5,40.0,49.0,33.0,31.0,25.0
78741,61.0,33.0,58.0,2.5,45.0,56.0,35.0,35.0,31.0
78741,60.0,38.0,57.0,2.5,48.0,56.0,40.0,35.0,29.0
78741,65.0,41.0,62.0,2.5,53.0,59.0,44.0,37.0,31.0
78741,72.0,45.0,69.0,2.5,61.0,62.0,45.0,43.0,35.0
78741,66.45528455284553,43.48780487804878,63.959349593495936,2.5,56.71544715447155,58.97560975609756,43.235772357723576,41.739837398373986,30.715447154471544
78741,60.91056910569105,41.97560975609756,58.91869918699187,2.5,52.43089430894309,55.951219512195124,41.47154471544715,40.479674796747965,26.43089430894309
78741,55.54471544715447,40.51219512195122,54.040650406504064,2.5,48.28455284552845,53.02439024390244,39.764227642276424,39.260162601626014,22.284552845528452
78741,50.0,39.0,49.0,2.5,44.0,50.0,38.0,38.0,18.0
78741,49.0,40.0,47.0,2.5,45.0,48.0,37.0,40.0,16.0
78741,59.0,40.0,56.0,2.5,52.0,52.0,41.0,43.0,20.0
78741,60.0,37.0,58.0,2.5,56.0,52.0,39.0,45.0,24.0
78741,63.0,36.0,59.0,2.5,55.0,54.0,39.0,46.0,24.0
78741,69.0,40.0,62.0,2.5,57.0,56.0,42.0,45.0,26.0
78741,68.0,41.0,62.0,2.5,57.0,56.0,42.0,44.0,27.0
78741,73.0,45.0,68.0,2.5,60.0,63.0,42.0,50.0,31.0
78741,74.0,48.0,68.0,2.5,66.0,66.0,46.0,50.0,36.0
78741,80.0,50.0,75.0,2.5,70.0,71.0,50.0,55.0,36.0
78741,86.0,47.0,83.0,2.5,73.0,73.0,54.0,54.0,38.0
78741,79.0,44.0,73.0,2.5,67.0,65.0,57.0,48.0,27.0
78741,80.76422764227642,47.27642276422764,74.76422764227642,2.5,71.28455284552845,67.01626016260163,59.016260162601625,51.27642276422764,28.008130081300813
78741,82.47154471544715,50.447154471544714,76.47154471544715,2.5,75.4308943089431,68.96747967479675,60.96747967479675,54.447154471544714,28.983739837398375
78741,84.23577235772358,53.72357723577236,78.23577235772358,2.5,79.71544715447155,70.98373983739837,62.983739837398375,57.72357723577236,29.991869918699187
78741,86.0,57.0,80.0,2.5,84.0,73.0,65.0,61.0,31.0
78741,76.0,62.0,70.0,2.5,81.0,71.0,68.0,59.0,25.0
78741,79.0,64.0,75.0,2.5,86.0,72.0,70.0,57.0,31.0
78741,81.0,63.0,76.0,2.5,82.0,74.0,65.0,56.0,35.0
78741,91.0,63.0,86.0,2.5,83.0,83.0,62.0,60.0,44.0
78741,90.0,61.0,83.0,7.0,81.0,83.0,63.0,60.0,41.0
78741,92.0,54.0,85.0,8.0,77.0,82.0,56.0,62.0,41.0
78741,86.0,52.0,79.0,7.0,72.0,77.0,49.0,61.0,39.0
78741,75.0,48.0,71.0,7.0,69.0,72.0,46.0,63.0,32.0
78741,71.0,50.0,63.0,2.5,68.0,66.0,45.0,61.0,28.0
78741,71.0,47.0,63.0,2.5,65.0,68.0,46.0,56.0,31.0
78741,75.0,46.0,66.0,2.5,65.0,69.0,44.0,58.0,32.0
78741,81.0,47.0,67.0,2.5,65.0,71.0,45.0,56.0,35.0
78741,76.0,43.0,61.0,2.5,60.0,65.0,41.0,54.0,30.0
78741,78.0,44.0,62.0,2.5,62.0,64.0,38.0,55.0,33.0
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,5.0,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78742,5.0,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78742,5.0,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78742,5.0,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78742,5.0,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78742,5.0,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78742,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
78744,128.0,49.0,116.0,7.0,88.0,89.0,48.0,93.0,36.0
78744,125.0,49.0,114.0,8.0,88.0,88.0,48.0,90.0,38.0
78744,137.0,48.0,126.0,8.0,92.0,95.0,55.0,89.0,43.0
78744,139.0,45.0,127.0,8.0,86.0,98.0,53.0,91.0,40.0
78744,135.0,47.0,123.0,8.0,84.0,98.0,51.0,93.0,38.0
78744,145.0,53.0,131.0,9.0,89.0,110.0,55.0,93.0,51.0
78744,139.70731707317074,51.48780487804878,125.95934959349593,7.991869918699187,85.97560975609755,106.72357723577235,53.99186991869919,89.47154471544715,49.235772357723576
78744,134.41463414634146,49.97560975609756,120.91869918699187,6.983739837398374,82.95121951219512,103.44715447154472,52.983739837398375,85.9430894308943,47.47154471544715
78744,129.29268292682926,48.51219512195122,116.04065040650406,6.008130081300813,80.02439024390245,100.27642276422765,52.00813008130081,82.52845528455285,45.764227642276424
78744,124.0,47.0,111.0,5.0,77.0,97.0,51.0,79.0,44.0
78744,127.0,47.0,115.0,5.0,77.0,101.0,53.0,79.0,46.0
78744,122.0,49.0,109.0,5.0,78.0,98.0,51.0,77.0,48.0
78744,116.0,43.0,98.0,5.0,69.0,94.0,44.0,72.0,47.0
78744,110.0,43.0,94.0,5.0,62.0,91.0,44.0,65.0,44.0
78744,115.0,43.0,96.0,2.5,67.0,93.0,46.0,65.0,49.0
78744,116.0,39.0,97.0,2.5,68.0,91.0,45.0,64.0,50.0
78744,136.0,42.0,112.0,7.0,79.0,103.0,54.0,72.0,56.0
78744,135.0,42.0,107.0,7.0,80.0,99.0,52.0,75.0,52.0
78744,139.0,48.0,114.0,8.0,89.0,108.0,58.0,83.0,56.0
78744,145.0,48.0,118.0,8.0,94.0,110.0,63.0,80.0,61.0
78744,128.0,44.0,106.0,8.0,85.0,99.0,70.0,64.0,50.0
