Reporting_Date,ZIPCode,ReasonCC_Emp,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,PrimLang_1
2022-09-30,78736,2.5,3.0,2819.0,2.5,2.5,2.5
2022-10-31,78736,2.5,2.747967479674797,2787.4959349593496,2.5,2.5,2.5
2022-11-30,78736,2.5,2.5040650406504064,2757.008130081301,2.5,2.5,2.5
2022-12-31,78736,2.5,2.252032520325203,2725.5040650406504,2.5,2.5,2.5
2023-01-31,78736,2.5,2.0,2694.0,2.5,2.5,2.5
2023-02-28,78736,2.5,2.0,2694.0,2.5,2.5,2.5
2023-03-31,78736,2.5,2.0,2694.0,2.5,2.5,2.5
2023-04-30,78736,2.5,2.0,2694.0,2.5,2.5,2.5
2023-05-31,78736,2.5,2.0,2694.0,2.5,2.5,2.5
2023-06-30,78736,2.5,2.0,2694.0,2.5,2.5,2.5
2023-07-31,78736,2.5,3.0,2943.0,2.5,2.5,2.5
2023-08-31,78736,2.5,3.0,2943.0,2.5,2.5,2.5
2023-09-30,78736,2.5,3.0,3511.0,2.5,2.5,2.5
2023-10-31,78736,2.5,3.0,3722.0,2.5,2.5,2.5
2023-11-30,78736,2.5,3.0,3722.0,2.5,2.5,2.5
2023-12-31,78736,2.5,3.0,3722.0,2.5,2.5,2.5
2024-01-31,78736,2.5,3.0,3722.0,2.5,2.5,2.5
2024-02-29,78736,2.5,3.0,3722.0,2.5,2.5,2.5
2024-03-31,78736,2.5,3.0,3722.0,2.5,2.5,2.5
2021-01-31,78739,2.5,3.0,2669.0,2.5,2.5,2.5
2021-02-28,78739,2.5,3.0,2669.0,2.5,2.5,2.5
2021-03-31,78739,2.5,3.0,2669.0,2.5,2.5,2.5
2021-04-30,78739,2.5,3.0,2669.0,2.5,2.5,2.5
2021-05-31,78739,2.5,3.0,2669.0,2.5,2.5,2.5
2021-06-30,78739,2.5,3.0,2669.0,2.5,2.5,2.5
2021-07-31,78739,2.5,3.0,2417.471544715447,2.5,2.5,2.5
2021-08-31,78739,2.5,3.0,2165.9430894308944,2.5,2.5,2.5
2021-09-30,78739,2.5,3.0,1922.5284552845528,2.5,2.5,2.5
2021-10-31,78739,2.5,3.0,1671.0,2.5,2.5,2.5
2021-11-30,78739,2.5,3.0,1671.0,2.5,2.5,2.5
2021-12-31,78739,2.5,3.0,1647.0,2.5,2.5,2.5
2022-01-31,78739,2.5,3.0,860.0,2.5,2.5,2.5
2022-02-28,78739,2.5,3.0,860.0,2.5,2.5,2.5
2022-03-31,78739,2.5,3.0,860.0,2.5,2.5,2.5
2022-04-30,78739,2.5,3.0,1898.0,2.5,2.5,2.5
2022-05-31,78739,2.5,3.0,1898.0,2.5,2.5,2.5
2022-06-30,78739,2.5,3.0,1898.0,2.5,2.5,2.5
2022-07-31,78739,2.5,3.0,1898.0,2.5,2.5,2.5
2022-08-31,78739,2.5,3.0,1898.0,2.5,2.5,2.5
2022-09-30,78739,2.5,3.0,1898.0,2.5,2.5,2.5
2022-10-31,78739,2.5,3.0,1869.7723577235772,2.5,2.5,2.5
2022-11-30,78739,2.5,3.0,1842.4552845528456,2.5,2.5,2.5
2022-12-31,78739,2.5,3.0,1814.2276422764228,2.5,2.5,2.5
2023-01-31,78739,2.5,3.0,1786.0,2.5,2.5,2.5
2023-02-28,78739,2.5,3.0,1786.0,2.5,2.5,2.5
2023-03-31,78739,2.5,3.0,1786.0,2.5,2.5,2.5
2023-04-30,78739,2.5,3.0,1616.0,2.5,2.5,2.5
2023-05-31,78739,2.5,3.0,1616.0,2.5,2.5,2.5
2023-06-30,78739,2.5,3.0,1710.0,2.5,2.5,5.0
2023-07-31,78739,2.5,3.0,1710.0,2.5,2.5,5.0
2023-08-31,78739,2.5,3.0,1710.0,2.5,2.5,5.0
2023-09-30,78739,2.5,3.0,1425.0,5.0,2.5,6.0
2023-10-31,78739,2.5,3.0,1425.0,5.0,2.5,6.0
2023-11-30,78739,2.5,3.0,1710.0,5.0,2.5,5.0
2023-12-31,78739,2.5,3.0,996.0,5.0,2.5,5.0
2024-01-31,78739,2.5,3.0,1462.0,6.0,2.5,6.0
2024-02-29,78739,2.5,3.0,1755.0,5.0,2.5,5.0
2024-03-31,78739,2.5,3.0,1755.0,5.0,2.5,5.0
2021-01-31,78741,43.0,3.0,2240.0,51.0,6.0,52.0
2021-02-28,78741,45.0,3.0,2367.0,52.0,6.0,55.0
2021-03-31,78741,49.0,3.0,2407.0,59.0,6.0,62.0
2021-04-30,78741,49.0,3.0,2332.0,59.0,7.0,63.0
2021-05-31,78741,53.0,3.0,2371.0,63.0,7.0,67.0
2021-06-30,78741,57.0,3.0,2382.0,69.0,8.0,73.0
2021-07-31,78741,54.22764227642276,3.0,2365.3658536585367,66.22764227642277,7.495934959349594,70.22764227642277
2021-08-31,78741,51.45528455284553,3.0,2348.731707317073,63.45528455284553,6.991869918699187,67.45528455284553
2021-09-30,78741,48.77235772357724,3.0,2332.6341463414633,60.77235772357724,6.504065040650406,64.77235772357723
2021-10-31,78741,46.0,3.0,2316.0,58.0,6.0,62.0
2021-11-30,78741,46.0,3.0,2281.0,60.0,6.0,63.0
2021-12-31,78741,49.0,3.0,2174.0,65.0,6.0,66.0
2022-01-31,78741,51.0,3.0,2085.0,64.0,5.0,65.0
2022-02-28,78741,49.0,3.0,2034.0,67.0,5.0,68.0
2022-03-31,78741,52.0,3.0,2084.0,69.0,2.5,69.0
2022-04-30,78741,52.0,3.0,2038.0,72.0,2.5,71.0
2022-05-31,78741,57.0,3.0,2156.0,75.0,5.0,75.0
2022-06-30,78741,58.0,3.0,2219.0,74.0,5.0,76.0
2022-07-31,78741,62.0,3.0,2229.0,80.0,7.0,81.0
2022-08-31,78741,67.0,3.0,2209.0,85.0,8.0,86.0
2022-09-30,78741,64.0,3.0,2120.0,85.0,9.0,85.0
2022-10-31,78741,64.5040650406504,3.0,2070.60162601626,87.26829268292683,11.016260162601625,86.76422764227642
2022-11-30,78741,64.99186991869918,3.0,2022.7967479674796,89.46341463414635,12.96747967479675,88.47154471544715
2022-12-31,78741,65.4959349593496,3.0,1973.39837398374,91.73170731707317,14.983739837398375,90.23577235772358
2023-01-31,78741,66.0,3.0,1924.0,94.0,17.0,92.0
2023-02-28,78741,68.0,3.0,1898.0,95.0,17.0,94.0
2023-03-31,78741,73.0,3.0,1999.0,96.0,17.0,95.0
2023-04-30,78741,68.0,3.0,1950.0,94.0,17.0,94.0
2023-05-31,78741,72.0,3.0,2011.0,98.0,18.0,97.0
2023-06-30,78741,69.0,3.0,1943.0,96.0,18.0,94.0
2023-07-31,78741,69.0,3.0,2157.0,90.0,12.0,88.0
2023-08-31,78741,64.0,3.0,2180.0,84.0,11.0,83.0
2023-09-30,78741,62.0,3.0,2145.0,85.0,11.0,84.0
2023-10-31,78741,63.0,3.0,2219.0,81.0,8.0,81.0
2023-11-30,78741,61.0,3.0,2221.0,79.0,8.0,80.0
2023-12-31,78741,64.0,3.0,2315.0,80.0,7.0,82.0
2024-01-31,78741,65.0,3.0,2399.0,77.0,10.0,79.0
2024-02-29,78741,60.0,3.0,2415.0,72.0,9.0,74.0
2024-03-31,78741,59.0,3.0,2466.0,71.0,8.0,73.0
2021-01-31,78742,2.5,2.0,821.0,2.5,2.5,2.5
2021-02-28,78742,2.5,2.0,821.0,2.5,2.5,2.5
2021-03-31,78742,2.5,2.0,841.0,2.5,2.5,2.5
2021-04-30,78742,2.5,2.0,841.0,2.5,2.5,2.5
2021-05-31,78742,2.5,2.0,841.0,2.5,2.5,2.5
2021-06-30,78742,2.5,2.0,841.0,2.5,2.5,2.5
2021-07-31,78742,2.5,2.252032520325203,989.1951219512196,2.5,2.5,2.5
2021-08-31,78742,2.5,2.5040650406504064,1137.3902439024391,2.5,2.5,2.5
2021-09-30,78742,2.5,2.747967479674797,1280.8048780487804,2.5,2.5,2.5
2021-10-31,78742,2.5,3.0,1429.0,2.5,2.5,2.5
2021-11-30,78742,2.5,3.0,1497.0,2.5,2.5,2.5
2021-12-31,78742,2.5,3.0,1996.0,2.5,2.5,2.5
2022-01-31,78742,2.5,3.0,1996.0,2.5,2.5,2.5
2022-02-28,78742,2.5,4.0,2236.0,2.5,2.5,2.5
2022-03-31,78742,2.5,4.0,2638.0,2.5,2.5,2.5
2022-04-30,78742,2.5,4.0,2638.0,2.5,2.5,2.5
2022-05-31,78742,2.5,4.0,2638.0,2.5,2.5,2.5
2022-06-30,78742,2.5,4.0,2638.0,2.5,2.5,2.5
2022-07-31,78742,2.5,4.0,2638.0,2.5,2.5,2.5
2022-08-31,78742,2.5,3.0,3010.0,2.5,2.5,2.5
2022-09-30,78742,2.5,3.0,3609.0,2.5,2.5,2.5
2022-10-31,78742,2.5,3.0,3424.7642276422766,2.5,2.5,2.5
2022-11-30,78742,2.5,3.0,3246.471544715447,2.5,2.5,2.5
2022-12-31,78742,2.5,3.0,3062.2357723577234,2.5,2.5,2.5
2023-01-31,78742,2.5,3.0,2878.0,2.5,2.5,2.5
2023-02-28,78742,2.5,3.0,2878.0,2.5,2.5,2.5
2023-03-31,78742,2.5,3.0,2791.0,2.5,2.5,2.5
2023-04-30,78742,2.5,4.0,2310.0,2.5,2.5,2.5
2023-05-31,78742,2.5,4.0,2310.0,2.5,2.5,2.5
2023-06-30,78742,2.5,4.0,2310.0,2.5,2.5,2.5
2023-07-31,78742,2.5,4.0,2310.0,2.5,2.5,2.5
2023-08-31,78742,2.5,4.0,2310.0,2.5,2.5,2.5
2023-09-30,78742,2.5,4.0,2001.0,2.5,2.5,2.5
2023-10-31,78742,2.5,4.0,2001.0,2.5,2.5,2.5
2023-11-30,78742,2.5,4.0,1533.0,2.5,2.5,2.5
2023-12-31,78742,2.5,4.0,1533.0,2.5,2.5,2.5
2024-01-31,78742,2.5,3.0,2156.0,2.5,2.5,2.5
2024-02-29,78742,2.5,3.0,2156.0,2.5,2.5,2.5
2024-03-31,78742,2.5,4.0,1668.0,2.5,2.5,2.5
2021-01-31,78744,92.0,3.0,2331.0,104.0,7.0,100.0
2021-02-28,78744,93.0,3.0,2389.0,105.0,6.0,101.0
2021-03-31,78744,100.0,3.0,2481.0,111.0,6.0,107.0
2021-04-30,78744,101.0,3.0,2497.0,113.0,6.0,109.0
2021-05-31,78744,99.0,3.0,2491.0,112.0,7.0,108.0
2021-06-30,78744,106.0,3.0,2540.0,119.0,8.0,114.0
2021-07-31,78744,103.73170731707317,3.0,2570.7479674796746,116.73170731707317,8.0,111.73170731707317
2021-08-31,78744,101.46341463414635,3.0,2601.4959349593496,114.46341463414635,8.0,109.46341463414635
2021-09-30,78744,99.26829268292683,3.0,2631.252032520325,112.26829268292683,8.0,107.26829268292683
2021-10-31,78744,97.0,3.0,2662.0,110.0,8.0,105.0
2021-11-30,78744,94.0,3.0,2614.0,110.0,8.0,106.0
2021-12-31,78744,88.0,3.0,2541.0,108.0,7.0,104.0
2022-01-31,78744,85.0,3.0,2653.0,99.0,6.0,94.0
2022-02-28,78744,82.0,3.0,2692.0,97.0,5.0,93.0
2022-03-31,78744,83.0,3.0,2618.0,102.0,6.0,96.0
2022-04-30,78744,82.0,3.0,2538.0,101.0,5.0,96.0
2022-05-31,78744,90.0,3.0,2504.0,109.0,5.0,105.0
2022-06-30,78744,87.0,3.0,2513.0,105.0,5.0,101.0
2022-07-31,78744,92.0,3.0,2360.0,116.0,6.0,111.0
2022-08-31,78744,96.0,3.0,2302.0,123.0,7.0,115.0
2022-09-30,78744,89.0,3.0,2149.0,122.0,7.0,113.0
2022-10-31,78744,92.52845528455285,3.0,2214.528455284553,122.7560975609756,7.7560975609756095,114.26016260162602
2022-11-30,78744,95.9430894308943,3.0,2277.9430894308944,123.48780487804878,8.487804878048781,115.47967479674797
2022-12-31,78744,99.47154471544715,3.0,2343.471544715447,124.2439024390244,9.24390243902439,116.73983739837398
2023-01-31,78744,103.0,3.0,2409.0,125.0,10.0,118.0
2023-02-28,78744,112.0,3.0,2412.0,132.0,10.0,124.0
2023-03-31,78744,117.0,3.0,2397.0,137.0,12.0,128.0
2023-04-30,78744,117.0,3.0,2426.0,136.0,13.0,128.0
2023-05-31,78744,123.0,3.0,2415.0,146.0,15.0,139.0
2023-06-30,78744,124.0,3.0,2458.0,147.0,16.0,138.0
2023-07-31,78744,116.0,3.0,2355.0,143.0,15.0,132.0
2023-08-31,78744,115.0,3.0,2345.0,145.0,15.0,135.0
2023-09-30,78744,110.0,3.0,2408.0,136.0,14.0,128.0
2023-10-31,78744,106.0,3.0,2500.0,125.0,11.0,117.0
2023-11-30,78744,107.0,3.0,2553.0,123.0,10.0,115.0
2023-12-31,78744,107.0,3.0,2581.0,123.0,9.0,114.0
2024-01-31,78744,105.0,3.0,2567.0,121.0,8.0,116.0
2024-02-29,78744,104.0,3.0,2515.0,121.0,7.0,116.0
2024-03-31,78744,106.0,3.0,2576.0,121.0,7.0,116.0
2021-01-31,78745,53.0,3.0,2251.0,59.0,2.5,58.0
2021-02-28,78745,52.0,3.0,2219.0,60.0,2.5,60.0
2021-03-31,78745,57.0,3.0,2366.0,64.0,2.5,64.0
2021-04-30,78745,60.0,3.0,2324.0,66.0,2.5,67.0
2021-05-31,78745,63.0,3.0,2331.0,69.0,2.5,70.0
2021-06-30,78745,69.0,3.0,2342.0,76.0,2.5,75.0
2021-07-31,78745,67.23577235772358,3.0,2325.3658536585367,74.23577235772358,2.5,73.23577235772358
2021-08-31,78745,65.47154471544715,3.0,2308.731707317073,72.47154471544715,2.5,71.47154471544715
2021-09-30,78745,63.764227642276424,3.0,2292.6341463414633,70.76422764227642,2.5,69.76422764227642
2021-10-31,78745,62.0,3.0,2276.0,69.0,2.5,68.0
2021-11-30,78745,61.0,3.0,2204.0,69.0,2.5,67.0
2021-12-31,78745,60.0,3.0,2243.0,68.0,2.5,68.0
2022-01-31,78745,60.0,3.0,2156.0,69.0,2.5,69.0
2022-02-28,78745,57.0,3.0,2007.0,69.0,2.5,71.0
2022-03-31,78745,58.0,3.0,1988.0,69.0,2.5,74.0
2022-04-30,78745,54.0,3.0,1953.0,68.0,2.5,71.0
2022-05-31,78745,57.0,3.0,1997.0,71.0,5.0,73.0
2022-06-30,78745,60.0,3.0,2059.0,73.0,5.0,73.0
2022-07-31,78745,65.0,3.0,2138.0,77.0,2.5,79.0
2022-08-31,78745,66.0,3.0,2212.0,79.0,2.5,82.0
2022-09-30,78745,64.0,3.0,2213.0,78.0,5.0,83.0
2022-10-31,78745,67.52845528455285,3.0,2262.650406504065,80.26829268292683,5.252032520325203,84.76422764227642
2022-11-30,78745,70.9430894308943,3.0,2310.6991869918697,82.46341463414635,5.495934959349594,86.47154471544715
2022-12-31,78745,74.47154471544715,3.0,2360.349593495935,84.73170731707317,5.747967479674797,88.23577235772358
2023-01-31,78745,78.0,3.0,2410.0,87.0,6.0,90.0
2023-02-28,78745,78.0,3.0,2418.0,88.0,8.0,91.0
2023-03-31,78745,83.0,3.0,2493.0,92.0,8.0,93.0
2023-04-30,78745,83.0,3.0,2474.0,93.0,8.0,93.0
2023-05-31,78745,82.0,3.0,2417.0,96.0,9.0,96.0
2023-06-30,78745,77.0,3.0,2490.0,89.0,9.0,90.0
2023-07-31,78745,83.0,3.0,2435.0,98.0,9.0,102.0
2023-08-31,78745,88.0,3.0,2438.0,103.0,9.0,106.0
2023-09-30,78745,82.0,3.0,2447.0,96.0,9.0,99.0
2023-10-31,78745,78.0,3.0,2415.0,93.0,8.0,94.0
2023-11-30,78745,79.0,3.0,2411.0,93.0,8.0,93.0
2023-12-31,78745,83.0,3.0,2430.0,96.0,8.0,97.0
2024-01-31,78745,84.0,3.0,2495.0,95.0,2.5,97.0
2024-02-29,78745,82.0,3.0,2616.0,91.0,2.5,95.0
2024-03-31,78745,81.0,3.0,2802.0,89.0,2.5,91.0
2021-01-31,78747,29.0,3.0,2719.0,35.0,2.5,37.0
2021-02-28,78747,29.0,3.0,2747.0,35.0,2.5,37.0
2021-03-31,78747,33.0,3.0,2678.0,40.0,2.5,42.0
2021-04-30,78747,34.0,3.0,2625.0,41.0,2.5,43.0
2021-05-31,78747,38.0,3.0,2735.0,43.0,2.5,45.0
2021-06-30,78747,41.0,3.0,2766.0,46.0,2.5,48.0
2021-07-31,78747,39.48780487804878,3.0,2757.1788617886177,44.48780487804878,2.5,45.983739837398375
2021-08-31,78747,37.97560975609756,3.0,2748.357723577236,42.97560975609756,2.5,43.96747967479675
2021-09-30,78747,36.51219512195122,3.0,2739.8211382113823,41.51219512195122,2.5,42.016260162601625
2021-10-31,78747,35.0,3.0,2731.0,40.0,2.5,40.0
2021-11-30,78747,34.0,3.0,2818.0,38.0,2.5,38.0
2021-12-31,78747,34.0,3.0,2786.0,39.0,2.5,38.0
2022-01-31,78747,34.0,3.0,2733.0,39.0,2.5,39.0
2022-02-28,78747,33.0,3.0,2743.0,38.0,2.5,38.0
2022-03-31,78747,33.0,3.0,2588.0,40.0,2.5,40.0
2022-04-30,78747,35.0,3.0,2764.0,41.0,2.5,40.0
2022-05-31,78747,40.0,3.0,2967.0,46.0,2.5,45.0
2022-06-30,78747,39.0,3.0,2763.0,47.0,2.5,46.0
2022-07-31,78747,38.0,3.0,2746.0,46.0,5.0,45.0
2022-08-31,78747,37.0,3.0,2726.0,46.0,5.0,44.0
2022-09-30,78747,33.0,3.0,2559.0,44.0,5.0,41.0
2022-10-31,78747,34.260162601626014,3.0,2552.951219512195,45.00813008130081,4.369918699186992,42.51219512195122
2022-11-30,78747,35.479674796747965,3.0,2547.0975609756097,45.983739837398375,3.760162601626016,43.97560975609756
2022-12-31,78747,36.739837398373986,3.0,2541.048780487805,46.99186991869919,3.130081300813008,45.48780487804878
2023-01-31,78747,38.0,3.0,2535.0,48.0,2.5,47.0
2023-02-28,78747,45.0,3.0,2689.0,54.0,2.5,53.0
2023-03-31,78747,46.0,3.0,2661.0,54.0,2.5,54.0
2023-04-30,78747,46.0,3.0,2907.0,53.0,2.5,55.0
2023-05-31,78747,48.0,3.0,3027.0,55.0,2.5,56.0
2023-06-30,78747,46.0,4.0,3087.0,52.0,2.5,55.0
2023-07-31,78747,49.0,4.0,3207.0,55.0,2.5,58.0
2023-08-31,78747,52.0,3.0,3142.0,59.0,2.5,61.0
2023-09-30,78747,51.0,3.0,3081.0,58.0,2.5,59.0
2023-10-31,78747,55.0,3.0,3236.0,61.0,2.5,63.0
2023-11-30,78747,54.0,3.0,3127.0,60.0,2.5,62.0
2023-12-31,78747,53.0,3.0,3222.0,59.0,2.5,61.0
2024-01-31,78747,54.0,3.0,3073.0,61.0,7.0,62.0
2024-02-29,78747,50.0,3.0,3230.0,56.0,6.0,57.0
2024-03-31,78747,48.0,3.0,3170.0,55.0,6.0,55.0
2021-01-31,78748,50.0,3.0,2464.0,58.0,2.5,60.0
2021-02-28,78748,52.0,3.0,2379.0,60.0,2.5,62.0
2021-03-31,78748,58.0,3.0,2509.0,65.0,2.5,68.0
2021-04-30,78748,59.0,3.0,2485.0,66.0,2.5,69.0
2021-05-31,78748,62.0,3.0,2567.0,69.0,2.5,72.0
2021-06-30,78748,69.0,3.0,2542.0,77.0,2.5,79.0
2021-07-31,78748,68.4959349593496,3.0,2521.5853658536585,77.0,2.5,78.7479674796748
2021-08-31,78748,67.99186991869918,3.0,2501.170731707317,77.0,2.5,78.4959349593496
2021-09-30,78748,67.5040650406504,3.0,2481.4146341463415,77.0,2.5,78.2520325203252
2021-10-31,78748,67.0,3.0,2461.0,77.0,2.5,78.0
2021-11-30,78748,67.0,3.0,2438.0,77.0,2.5,78.0
2021-12-31,78748,65.0,3.0,2443.0,76.0,2.5,76.0
2022-01-31,78748,60.0,3.0,2315.0,76.0,2.5,78.0
2022-02-28,78748,58.0,3.0,2349.0,74.0,2.5,77.0
2022-03-31,78748,60.0,3.0,2382.0,76.0,2.5,79.0
2022-04-30,78748,58.0,3.0,2275.0,77.0,2.5,78.0
2022-05-31,78748,62.0,3.0,2306.0,80.0,2.5,81.0
2022-06-30,78748,63.0,3.0,2366.0,78.0,2.5,78.0
2022-07-31,78748,64.0,3.0,2328.0,80.0,2.5,80.0
2022-08-31,78748,75.0,3.0,2428.0,90.0,2.5,91.0
2022-09-30,78748,73.0,3.0,2527.0,84.0,2.5,85.0
2022-10-31,78748,77.03252032520325,3.0,2553.211382113821,87.52845528455285,3.130081300813008,89.53658536585365
2022-11-30,78748,80.9349593495935,3.0,2578.5772357723577,90.9430894308943,3.739837398373984,93.92682926829268
2022-12-31,78748,84.96747967479675,3.0,2604.788617886179,94.47154471544715,4.369918699186992,98.46341463414635
2023-01-31,78748,89.0,3.0,2631.0,98.0,5.0,103.0
2023-02-28,78748,86.0,3.0,2622.0,95.0,5.0,99.0
2023-03-31,78748,94.0,3.0,2671.0,102.0,6.0,107.0
2023-04-30,78748,100.0,3.0,2650.0,104.0,6.0,114.0
2023-05-31,78748,107.0,3.0,2737.0,111.0,6.0,121.0
2023-06-30,78748,95.0,3.0,2742.0,99.0,6.0,107.0
2023-07-31,78748,94.0,3.0,2846.0,100.0,5.0,107.0
2023-08-31,78748,96.0,3.0,2860.0,103.0,5.0,108.0
2023-09-30,78748,90.0,3.0,2868.0,96.0,5.0,100.0
2023-10-31,78748,87.0,3.0,2598.0,96.0,5.0,97.0
2023-11-30,78748,88.0,3.0,2697.0,97.0,5.0,99.0
2023-12-31,78748,86.0,3.0,2763.0,95.0,5.0,98.0
2024-01-31,78748,84.0,3.0,2667.0,93.0,2.5,97.0
2024-02-29,78748,85.0,3.0,2690.0,94.0,2.5,98.0
2024-03-31,78748,84.0,3.0,2673.0,93.0,2.5,96.0
2021-01-31,78749,14.0,3.0,1818.0,17.0,2.5,18.0
2021-02-28,78749,13.0,3.0,1952.0,15.0,2.5,16.0
2021-03-31,78749,13.0,3.0,1979.0,15.0,2.5,16.0
2021-04-30,78749,13.0,3.0,2143.0,15.0,2.5,16.0
2021-05-31,78749,13.0,3.0,2144.0,15.0,2.5,16.0
2021-06-30,78749,15.0,3.0,2428.0,16.0,2.5,17.0
2021-07-31,78749,14.495934959349594,3.0,2410.1056910569105,16.252032520325205,2.5,17.0
2021-08-31,78749,13.991869918699187,3.0,2392.211382113821,16.504065040650406,2.5,17.0
2021-09-30,78749,13.504065040650406,3.0,2374.8943089430895,16.7479674796748,2.5,17.0
2021-10-31,78749,13.0,3.0,2357.0,17.0,2.5,17.0
2021-11-30,78749,12.0,3.0,2236.0,17.0,2.5,17.0
2021-12-31,78749,12.0,3.0,2236.0,17.0,2.5,17.0
2022-01-31,78749,10.0,3.0,2037.0,16.0,2.5,17.0
2022-02-28,78749,9.0,3.0,2113.0,15.0,2.5,16.0
2022-03-31,78749,10.0,3.0,2177.0,15.0,2.5,17.0
2022-04-30,78749,11.0,3.0,2321.0,15.0,2.5,16.0
2022-05-31,78749,11.0,3.0,2398.0,15.0,2.5,16.0
2022-06-30,78749,11.0,3.0,2463.0,15.0,2.5,16.0
2022-07-31,78749,11.0,3.0,2678.0,13.0,2.5,14.0
2022-08-31,78749,14.0,3.0,2576.0,16.0,2.5,16.0
2022-09-30,78749,13.0,3.0,2229.0,15.0,2.5,15.0
2022-10-31,78749,13.504065040650406,3.252032520325203,2310.4065040650407,15.252032520325203,2.5,15.504065040650406
2022-11-30,78749,13.991869918699187,3.4959349593495936,2389.1869918699185,15.495934959349594,2.5,15.991869918699187
2022-12-31,78749,14.495934959349594,3.747967479674797,2470.5934959349593,15.747967479674797,2.5,16.495934959349594
2023-01-31,78749,15.0,4.0,2552.0,16.0,2.5,17.0
2023-02-28,78749,17.0,3.0,2489.0,19.0,2.5,19.0
2023-03-31,78749,18.0,3.0,2284.0,19.0,2.5,19.0
2023-04-30,78749,17.0,4.0,2394.0,18.0,2.5,17.0
2023-05-31,78749,17.0,4.0,2394.0,18.0,2.5,17.0
2023-06-30,78749,17.0,3.0,2670.0,18.0,2.5,17.0
2023-07-31,78749,16.0,3.0,2419.0,17.0,2.5,17.0
2023-08-31,78749,18.0,3.0,2548.0,19.0,2.5,19.0
2023-09-30,78749,18.0,3.0,2442.0,18.0,2.5,18.0
2023-10-31,78749,18.0,3.0,2267.0,20.0,2.5,20.0
2023-11-30,78749,18.0,3.0,2210.0,20.0,2.5,21.0
2023-12-31,78749,17.0,3.0,2322.0,19.0,2.5,20.0
